Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-06-23,11.1875,11.1875,10.6875,10.6875,75000,0,0.0
2000-06-26,10.6875,11.0,10.6875,10.6875,25600,0,0.0
2000-06-27,10.5,10.75,10.5,10.75,50800,0,0.0
2000-06-28,10.75,11.0,10.75,10.9375,7200,0,0.0
2000-06-29,11.0,11.375,10.9375,11.375,79000,0,0.0
2000-06-30,11.3125,12.5,11.3125,12.5,37400,0,0.0
2000-07-03,12.375,12.375,12.125,12.125,8800,0,0.0
2000-07-05,12.125,12.125,11.9375,11.9375,87400,0,0.0
2000-07-06,11.9375,11.9375,11.8125,11.9375,5600,0,0.0
2000-07-07,11.9375,12.1875,11.9375,12.1875,21800,0,0.0
2000-07-10,12.1875,12.21875,12.0,12.1875,25000,0,0.0
2000-07-11,12.125,12.25,11.9375,12.03125,16400,0,0.0
2000-07-12,12.0625,12.0625,11.875,12.0625,5600,0,0.0
2000-07-13,12.0,12.0625,11.875,11.875,3600,0,0.0
2000-07-14,11.8125,12.0625,11.8125,12.0625,18800,0,0.0
2000-07-17,12.0,12.0,11.8125,11.875,5800,0,0.0
2000-07-18,11.9375,12.0,11.9375,12.0,5000,0,0.0
2000-07-19,11.9375,12.25,11.9375,11.96875,39600,0,0.0
2000-07-20,12.0,12.0,11.75,11.875,32400,0,0.0
2000-07-21,11.9375,12.125,11.9375,12.125,15600,0,0.0
2000-07-24,12.1875,12.3125,12.0,12.125,34000,0,0.0
2000-07-25,12.1875,12.5,12.1875,12.5,9000,0,0.0
2000-07-26,12.4375,12.5,12.3125,12.5,7600,0,0.0
2000-07-27,12.4375,12.4375,12.3125,12.3125,5200,0,0.0
2000-07-28,12.25,12.25,12.09375,12.09375,6400,0,0.0
2000-07-31,12.0625,12.0625,11.75,11.8125,12400,0,0.0
2000-08-01,11.75,11.75,11.625,11.65625,4400,0,0.0
2000-08-02,11.625,11.625,11.3125,11.375,7000,0,0.0
2000-08-03,11.4375,11.5,11.4375,11.5,5400,0,0.0
2000-08-04,11.5,11.53125,11.4375,11.4375,1400,0,0.0
2000-08-07,11.5625,12.0,11.5625,11.875,5800,0,0.0
2000-08-08,11.75,12.0,11.75,11.875,16800,0,0.0
2000-08-09,11.78125,12.0,11.625,11.625,62000,0,0.0
2000-08-10,11.5625,11.5625,11.5,11.5625,64200,0,0.0
2000-08-11,11.5,11.5,11.46875,11.5,7400,0,0.0
2000-08-14,11.46875,11.625,11.46875,11.59375,3000,0,0.0
2000-08-15,11.625,11.625,11.5625,11.625,3400,0,0.0
2000-08-16,11.625,11.625,11.5,11.5,7800,0,0.0
2000-08-17,11.4375,11.5,11.1875,11.25,14200,0,0.0
2000-08-18,11.3125,11.3125,11.1875,11.28125,54800,0,0.0
2000-08-21,11.28125,11.3125,11.25,11.25,17800,0,0.0
2000-08-22,11.1875,11.375,11.1875,11.375,30600,0,0.0
2000-08-23,11.4375,11.5625,11.4375,11.53125,8200,0,0.0
2000-08-24,11.75,12.0,11.75,11.75,36800,0,0.0
2000-08-25,11.75,11.8125,11.625,11.65625,19800,0,0.0
2000-08-28,11.65625,11.65625,11.5,11.5625,30600,0,0.0
2000-08-29,11.4375,11.9375,11.4375,11.9375,7200,0,0.0
2000-08-30,11.875,12.0625,11.8125,12.0625,17400,0,0.0
2000-08-31,11.9375,12.375,11.9375,12.3125,31800,0,0.0
2000-09-01,12.25,12.25,12.1875,12.1875,1800,0,0.0
2000-09-05,12.125,12.1875,12.0,12.0,4600,0,0.0
2000-09-06,11.9375,11.9375,11.75,11.75,7000,0,0.0
2000-09-07,11.75,11.8125,11.5625,11.5625,10200,0,0.0
2000-09-08,11.5,11.5,11.375,11.4375,5200,0,0.0
2000-09-11,11.375,11.375,11.25,11.25,3400,0,0.0
2000-09-12,11.1875,11.1875,11.0,11.09375,28600,0,0.0
2000-09-13,11.125,11.125,10.875,10.875,34600,0,0.0
2000-09-14,10.875,11.09375,10.875,11.09375,8800,0,0.0
2000-09-15,11.0,11.3125,11.0,11.1875,22600,0,0.0
2000-09-18,11.125,11.125,10.90625,10.90625,25600,0,0.0
2000-09-19,10.875,10.875,10.75,10.75,3200,0,0.0
2000-09-20,10.625,10.75,10.5,10.625,14000,0,0.0
2000-09-21,10.6875,11.0,10.5,11.0,33200,0,0.0
2000-09-22,10.9375,11.0,10.75,11.0,16200,0,0.0
2000-09-25,11.125,11.375,11.0,11.375,18600,0,0.0
2000-09-26,11.25,11.5,11.25,11.475000381469727,9400,0,0.0
2000-09-27,11.399999618530273,11.550000190734863,11.350000381469727,11.550000190734863,6800,0,0.0
2000-09-28,11.619999885559082,11.875,11.619999885559082,11.75,18800,0,0.0
2000-09-29,11.824999809265137,11.824999809265137,11.255000114440918,11.255000114440918,17000,0,0.0
2000-10-02,11.149999618530273,11.300000190734863,11.100000381469727,11.199999809265137,24400,0,0.0
2000-10-03,11.194999694824219,12.125,11.194999694824219,12.005000114440918,40800,0,0.0
2000-10-04,12.005000114440918,12.1899995803833,12.005000114440918,12.100000381469727,79200,0,0.0
2000-10-05,12.0649995803833,12.375,12.0649995803833,12.300000190734863,14800,0,0.0
2000-10-06,12.324999809265137,12.850000381469727,12.324999809265137,12.824999809265137,22800,0,0.0
2000-10-09,12.824999809265137,12.850000381469727,12.5,12.5,44600,0,0.0
2000-10-10,12.475000381469727,12.5,12.475000381469727,12.5,3800,0,0.0
2000-10-11,12.375,12.75,12.300000190734863,12.75,16200,0,0.0
2000-10-12,12.699999809265137,12.800000190734863,12.699999809265137,12.800000190734863,10800,0,0.0
2000-10-13,12.75,12.859999656677246,12.649999618530273,12.859999656677246,17200,0,0.0
2000-10-16,12.75,12.774999618530273,12.675000190734863,12.774999618530273,22200,0,0.0
2000-10-17,13.0,13.100000381469727,12.875,13.055000305175781,9600,0,0.0
2000-10-18,13.050000190734863,13.199999809265137,13.050000190734863,13.149999618530273,7200,0,0.0
2000-10-19,13.145000457763672,13.145000457763672,13.100000381469727,13.100000381469727,26400,0,0.0
2000-10-20,13.25,13.520000457763672,13.25,13.520000457763672,15600,0,0.0
2000-10-23,13.5,14.0,13.5,13.875,41200,0,0.0
2000-10-24,13.8149995803833,13.899999618530273,13.800000190734863,13.850000381469727,29000,0,0.0
2000-10-25,13.850000381469727,14.550000190734863,13.850000381469727,14.475000381469727,84800,0,0.0
2000-10-26,14.475000381469727,15.0,14.475000381469727,14.875,18800,0,0.0
2000-10-27,14.850000381469727,14.975000381469727,14.774999618530273,14.774999618530273,35800,0,0.0
2000-10-30,14.75,14.899999618530273,14.725000381469727,14.899999618530273,10400,0,0.0
2000-10-31,15.0,15.149999618530273,14.800000190734863,14.949999809265137,131200,0,0.0
2000-11-01,14.9399995803833,15.050000190734863,14.850000381469727,14.994999885559082,35200,0,0.0
2000-11-02,14.9399995803833,14.9399995803833,14.850000381469727,14.850000381469727,14200,0,0.0
2000-11-03,14.9399995803833,15.050000190734863,14.9399995803833,14.975000381469727,18200,0,0.0
2000-11-06,14.800000190734863,14.949999809265137,14.755000114440918,14.895000457763672,7800,0,0.0
2000-11-07,14.800000190734863,14.800000190734863,14.5,14.5,19000,0,0.0
2000-11-08,14.375,14.479999542236328,14.199999809265137,14.199999809265137,11200,0,0.0
2000-11-09,14.149999618530273,14.25,14.104999542236328,14.104999542236328,6400,0,0.0
2000-11-10,14.125,14.199999809265137,14.125,14.199999809265137,10200,0,0.0
2000-11-13,14.125,14.399999618530273,14.125,14.350000381469727,8800,0,0.0
2000-11-14,14.449999809265137,14.725000381469727,14.449999809265137,14.725000381469727,25400,0,0.0
2000-11-15,14.75,14.850000381469727,14.75,14.75,17000,0,0.0
2000-11-16,14.875,14.949999809265137,14.725000381469727,14.725000381469727,6400,0,0.0
2000-11-17,14.800000190734863,14.975000381469727,14.75,14.975000381469727,23400,0,0.0
2000-11-20,15.125,15.125,15.005000114440918,15.005000114440918,8600,0,0.0
2000-11-21,15.0,15.050000190734863,15.0,15.0,21600,0,0.0
2000-11-22,15.024999618530273,15.024999618530273,15.0,15.0,2400,0,0.0
2000-11-24,15.0,15.039999961853027,15.0,15.039999961853027,4200,0,0.0
2000-11-27,15.175000190734863,15.175000190734863,14.949999809265137,14.949999809265137,6800,0,0.0
2000-11-28,15.25,15.449999809265137,15.204999923706055,15.449999809265137,36000,0,0.0
2000-11-29,15.625,16.950000762939453,15.625,16.7450008392334,68400,0,0.0
2000-11-30,16.9950008392334,17.0,16.5,16.5,22000,0,0.0
2000-12-01,16.5,16.5,16.389999389648438,16.440000534057617,17800,0,0.0
2000-12-04,16.5,16.5,16.25,16.25,24000,0,0.0
2000-12-05,16.25,16.25,15.800000190734863,15.925000190734863,17600,0,0.0
2000-12-06,15.75,15.800000190734863,15.5,15.5,20400,0,0.0
2000-12-07,15.595000267028809,15.699999809265137,15.574999809265137,15.574999809265137,6000,0,0.0
2000-12-08,15.649999618530273,15.899999618530273,15.550000190734863,15.899999618530273,9800,0,0.0
2000-12-11,15.949999809265137,16.2450008392334,15.949999809265137,16.2450008392334,26800,0,0.0
2000-12-12,16.2450008392334,16.25,16.024999618530273,16.125,10400,0,0.0
2000-12-13,16.049999237060547,16.125,15.699999809265137,15.800000190734863,18200,0,0.0
2000-12-14,15.699999809265137,15.699999809265137,15.25,15.574999809265137,37600,0,0.0
2000-12-15,15.625,15.699999809265137,15.5600004196167,15.600000381469727,11400,0,0.0
2000-12-18,15.5,15.550000190734863,15.350000381469727,15.5,10800,0,0.0
2000-12-19,15.649999618530273,15.649999618530273,15.279999732971191,15.550000190734863,21600,0,0.0
2000-12-20,15.600000381469727,15.600000381469727,15.255000114440918,15.375,15000,0,0.0
2000-12-21,15.274999618530273,15.414999961853027,15.255000114440918,15.414999961853027,25400,0,0.0
2000-12-22,15.524999618530273,15.850000381469727,15.524999618530273,15.850000381469727,6600,0,0.0
2000-12-26,16.0,16.100000381469727,15.954999923706055,15.954999923706055,3400,0,0.0
2000-12-27,16.0,16.06999969482422,15.699999809265137,15.800000190734863,6200,0,0.0
2000-12-28,15.774999618530273,15.949999809265137,15.699999809265137,15.800000190734863,6400,0,0.0
2000-12-29,15.699999809265137,15.899999618530273,15.699999809265137,15.899999618530273,3600,0,0.0
2001-01-02,16.0,16.5,16.0,16.049999237060547,51800,0,0.0
2001-01-03,16.125,16.25,16.075000762939453,16.25,11400,0,0.0
2001-01-04,16.25,16.25,15.375,15.375,29200,0,0.0
2001-01-05,15.300000190734863,15.324999809265137,15.199999809265137,15.300000190734863,103600,0,0.0
2001-01-08,15.274999618530273,15.375,15.25,15.369999885559082,8800,0,0.0
2001-01-09,15.449999809265137,15.625,15.399999618530273,15.625,8400,0,0.0
2001-01-10,15.5,15.545000076293945,15.125,15.375,51000,0,0.0
2001-01-11,15.375,15.375,15.175000190734863,15.175000190734863,27600,0,0.0
2001-01-12,15.199999809265137,15.199999809265137,15.074999809265137,15.074999809265137,34400,0,0.0
2001-01-16,15.0,16.25,14.875,16.25,90600,0,0.0
2001-01-17,16.25,16.25,15.850000381469727,16.25,31400,0,0.0
2001-01-18,16.25,16.25,15.854999542236328,16.149999618530273,34600,0,0.0
2001-01-19,16.149999618530273,16.700000762939453,16.149999618530273,16.625,31600,0,0.0
2001-01-22,16.59000015258789,16.649999618530273,16.549999237060547,16.575000762939453,14000,0,0.0
2001-01-23,16.524999618530273,17.5,16.524999618530273,17.5,65200,0,0.0
2001-01-24,17.375,18.5,17.375,18.450000762939453,64400,0,0.0
2001-01-25,18.350000381469727,20.174999237060547,18.350000381469727,19.850000381469727,98400,0,0.0
2001-01-26,19.625,19.950000762939453,18.375,18.850000381469727,121000,0,0.0
2001-01-29,18.950000762939453,19.0,17.90999984741211,17.90999984741211,39800,0,0.0
2001-01-30,17.825000762939453,18.75,17.799999237060547,18.75,39800,0,0.0
2001-01-31,18.850000381469727,20.850000381469727,18.850000381469727,20.850000381469727,133800,0,0.0
2001-02-01,20.850000381469727,21.0,20.350000381469727,20.625,68200,0,0.0
2001-02-02,20.549999237060547,20.604999542236328,20.049999237060547,20.049999237060547,26800,0,0.0
2001-02-05,20.149999618530273,20.149999618530273,20.0,20.0,6800,0,0.0
2001-02-06,19.899999618530273,19.899999618530273,19.649999618530273,19.75,68000,0,0.0
2001-02-07,19.0,19.100000381469727,18.399999618530273,18.950000762939453,38400,0,0.0
2001-02-08,19.0,19.1299991607666,18.899999618530273,19.1299991607666,58400,0,0.0
2001-02-09,19.200000762939453,19.375,19.174999237060547,19.375,14600,0,0.0
2001-02-12,19.299999237060547,19.375,18.5,18.5049991607666,32200,0,0.0
2001-02-13,18.584999084472656,19.75,18.584999084472656,19.600000381469727,35400,0,0.0
2001-02-14,19.75,20.600000381469727,19.600000381469727,20.225000381469727,35600,0,0.0
2001-02-15,20.100000381469727,20.2549991607666,19.75,19.94499969482422,29000,0,0.0
2001-02-16,19.825000762939453,20.25,19.450000762939453,19.5,23800,0,0.0
2001-02-20,19.325000762939453,19.399999618530273,18.75,18.75,14800,0,0.0
2001-02-21,18.625,18.625,18.25,18.25,16200,0,0.0
2001-02-22,18.049999237060547,18.125,17.850000381469727,18.0049991607666,25800,0,0.0
2001-02-23,17.950000762939453,17.950000762939453,17.524999618530273,17.75,26800,0,0.0
2001-02-26,17.649999618530273,17.899999618530273,17.5049991607666,17.725000381469727,22000,0,0.0
2001-02-27,17.649999618530273,17.649999618530273,17.5,17.5,6400,0,0.0
2001-02-28,17.5,17.625,17.5,17.524999618530273,6200,0,0.0
2001-03-01,17.600000381469727,18.299999237060547,17.5,18.299999237060547,27400,0,0.0
2001-03-02,18.200000762939453,20.489999771118164,18.200000762939453,20.25,70800,0,0.0
2001-03-05,20.25,20.25,19.549999237060547,19.6299991607666,20800,0,0.0
2001-03-06,19.5,19.549999237060547,19.0,19.075000762939453,12600,0,0.0
2001-03-07,19.075000762939453,19.290000915527344,18.899999618530273,18.899999618530273,13800,0,0.0
2001-03-08,18.950000762939453,19.5,18.899999618530273,19.0,37400,0,0.0
2001-03-09,19.0,19.125,18.975000381469727,18.975000381469727,4000,0,0.0
2001-03-12,19.100000381469727,19.100000381469727,18.700000762939453,18.700000762939453,12000,0,0.0
2001-03-13,18.600000381469727,18.655000686645508,18.399999618530273,18.649999618530273,17800,0,0.0
2001-03-14,18.549999237060547,18.649999618530273,18.5,18.625,10800,0,0.0
2001-03-15,18.75,18.940000534057617,18.7450008392334,18.7450008392334,9800,0,0.0
2001-03-16,18.5,18.5,17.950000762939453,18.0,23200,0,0.0
2001-03-19,18.125,18.125,17.5,17.5,12000,0,0.0
2001-03-20,17.649999618530273,18.399999618530273,17.649999618530273,18.299999237060547,17200,0,0.0
2001-03-21,18.0,18.0,17.549999237060547,17.549999237060547,17000,0,0.0
2001-03-22,17.440000534057617,17.440000534057617,16.235000610351562,16.75,30000,0,0.0
2001-03-23,16.75,16.75,16.350000381469727,16.450000762939453,59200,0,0.0
2001-03-26,16.4950008392334,16.649999618530273,16.450000762939453,16.649999618530273,46800,0,0.0
2001-03-27,16.549999237060547,17.5,16.5,17.5,15400,0,0.0
2001-03-28,17.5,17.5,17.25,17.5,17400,0,0.0
2001-03-29,17.5,17.649999618530273,17.450000762939453,17.649999618530273,5400,0,0.0
2001-03-30,17.549999237060547,18.0,17.5,18.0,34800,0,0.0
2001-04-02,17.875,17.875,17.5,17.5,6400,0,0.0
2001-04-03,17.43000030517578,17.5,17.43000030517578,17.5,1000,0,0.0
2001-04-04,17.350000381469727,17.399999618530273,17.049999237060547,17.100000381469727,11000,0,0.0
2001-04-05,17.200000762939453,17.5,17.149999618530273,17.5,21200,0,0.0
2001-04-06,17.5,17.5,17.375,17.375,3800,0,0.0
2001-04-09,17.459999084472656,18.274999618530273,17.459999084472656,18.274999618530273,55200,0,0.0
2001-04-10,18.75,19.434999465942383,18.75,19.434999465942383,11400,0,0.0
2001-04-11,19.25,19.25,18.700000762939453,18.700000762939453,9400,0,0.0
2001-04-12,18.600000381469727,18.600000381469727,18.549999237060547,18.549999237060547,400,0,0.0
2001-04-16,18.549999237060547,18.649999618530273,18.5,18.5,4600,0,0.0
2001-04-17,18.549999237060547,18.549999237060547,18.450000762939453,18.450000762939453,25400,0,0.0
2001-04-18,18.450000762939453,19.200000762939453,18.450000762939453,18.94499969482422,49600,0,0.0
2001-04-19,18.850000381469727,18.854999542236328,18.350000381469727,18.450000762939453,20600,0,0.0
2001-04-20,18.399999618530273,18.524999618530273,18.375,18.524999618530273,45600,0,0.0
2001-04-23,18.625,18.690000534057617,18.5,18.524999618530273,12800,0,0.0
2001-04-24,18.399999618530273,19.100000381469727,18.350000381469727,19.100000381469727,11800,0,0.0
2001-04-25,19.0,20.174999237060547,18.899999618530273,20.049999237060547,74200,0,0.0
2001-04-26,20.049999237060547,20.5,20.0,20.0,73200,0,0.0
2001-04-27,19.875,20.549999237060547,19.799999237060547,20.5049991607666,20800,0,0.0
2001-04-30,20.5,20.665000915527344,20.475000381469727,20.5,13800,0,0.0
2001-05-01,20.700000762939453,22.84000015258789,20.700000762939453,22.549999237060547,135200,0,0.0
2001-05-02,22.549999237060547,25.0,22.549999237060547,23.875,393200,0,0.0
2001-05-03,24.049999237060547,24.200000762939453,23.5,23.5,84400,0,0.0
2001-05-04,23.350000381469727,23.524999618530273,23.049999237060547,23.524999618530273,51400,0,0.0
2001-05-07,23.399999618530273,25.149999618530273,23.350000381469727,25.049999237060547,93600,0,0.0
2001-05-08,24.5,24.600000381469727,23.524999618530273,24.0,46800,0,0.0
2001-05-09,23.875,24.0,23.600000381469727,23.875,421400,0,0.0
2001-05-10,23.875,23.875,23.5,23.614999771118164,21600,0,0.0
2001-05-11,23.625,23.8700008392334,23.625,23.770000457763672,26800,0,0.0
2001-05-14,23.950000762939453,24.0,23.825000762939453,23.924999237060547,10000,0,0.0
2001-05-15,23.899999618530273,23.899999618530273,23.799999237060547,23.850000381469727,43400,0,0.0
2001-05-16,23.850000381469727,24.475000381469727,23.850000381469727,24.0,25000,0,0.0
2001-05-17,24.25,24.5,24.0,24.0,23400,0,0.0
2001-05-18,24.0,24.549999237060547,23.774999618530273,23.899999618530273,58200,0,0.0
2001-05-21,23.625,23.649999618530273,23.399999618530273,23.549999237060547,37200,0,0.0
2001-05-22,23.75,23.75,23.399999618530273,23.5,28000,0,0.0
2001-05-23,23.375,23.475000381469727,23.299999237060547,23.299999237060547,11600,0,0.0
2001-05-24,23.450000762939453,23.450000762939453,23.149999618530273,23.25,26200,0,0.0
2001-05-25,23.125,23.125,22.75,22.7549991607666,18200,0,0.0
2001-05-29,22.75,22.75,22.0,22.0,29800,0,0.0
2001-05-30,21.950000762939453,21.950000762939453,21.149999618530273,21.149999618530273,13800,0,0.0
2001-05-31,21.200000762939453,21.700000762939453,21.200000762939453,21.549999237060547,40200,0,0.0
2001-06-01,21.674999237060547,22.850000381469727,21.625,22.799999237060547,20600,0,0.0
2001-06-04,22.899999618530273,23.325000762939453,22.799999237060547,23.325000762939453,16600,0,0.0
2001-06-05,23.5,24.200000762939453,23.5,24.200000762939453,21600,0,0.0
2001-06-06,24.325000762939453,25.649999618530273,24.25,25.350000381469727,109200,0,0.0
2001-06-07,25.274999618530273,25.274999618530273,24.399999618530273,24.399999618530273,41200,0,0.0
2001-06-08,24.375,24.375,24.149999618530273,24.149999618530273,65000,0,0.0
2001-06-11,24.19499969482422,24.850000381469727,24.125,24.700000762939453,20400,0,0.0
2001-06-12,24.69499969482422,24.69499969482422,23.350000381469727,23.399999618530273,30800,0,0.0
2001-06-13,23.5,23.600000381469727,23.350000381469727,23.350000381469727,6200,0,0.0
2001-06-14,23.299999237060547,23.299999237060547,23.049999237060547,23.049999237060547,12200,0,0.0
2001-06-15,23.0,23.19499969482422,22.850000381469727,23.19499969482422,15200,0,0.0
2001-06-18,23.100000381469727,23.100000381469727,23.024999618530273,23.100000381469727,3600,0,0.0
2001-06-19,23.5,23.545000076293945,22.75,22.850000381469727,23600,0,0.0
2001-06-20,22.725000381469727,23.350000381469727,22.725000381469727,23.350000381469727,13600,0,0.0
2001-06-21,23.450000762939453,23.600000381469727,23.299999237060547,23.5,9600,0,0.0
2001-06-22,23.549999237060547,23.600000381469727,23.25,23.25,4600,0,0.0
2001-06-25,23.200000762939453,23.649999618530273,23.200000762939453,23.350000381469727,26400,0,0.0
2001-06-26,23.200000762939453,24.25,23.200000762939453,24.125,32000,0,0.0
2001-06-27,24.125,24.25,24.100000381469727,24.104999542236328,14800,0,0.0
2001-06-28,24.200000762939453,24.399999618530273,24.200000762939453,24.399999618530273,13600,0,0.0
2001-06-29,24.524999618530273,25.100000381469727,24.5,24.899999618530273,61000,0,0.0
2001-07-02,25.049999237060547,25.149999618530273,23.899999618530273,23.950000762939453,56600,0,0.0
2001-07-03,23.850000381469727,24.0049991607666,23.825000762939453,24.0,6600,0,0.0
2001-07-05,24.125,25.174999237060547,24.125,24.954999923706055,29800,0,0.0
2001-07-06,25.125,25.350000381469727,24.350000381469727,24.75,34400,0,0.0
2001-07-09,24.649999618530273,24.799999237060547,24.600000381469727,24.700000762939453,28000,0,0.0
2001-07-10,24.549999237060547,24.549999237060547,23.75,23.75,19400,0,0.0
2001-07-11,23.25,23.454999923706055,22.850000381469727,23.200000762939453,21400,0,0.0
2001-07-12,23.2450008392334,23.549999237060547,23.2450008392334,23.549999237060547,9400,0,0.0
2001-07-13,23.5,23.625,23.5,23.559999465942383,8800,0,0.0
2001-07-16,23.649999618530273,23.700000762939453,23.549999237060547,23.549999237060547,4800,0,0.0
2001-07-17,23.5,23.950000762939453,23.5,23.75,24600,0,0.0
2001-07-18,23.799999237060547,23.850000381469727,23.700000762939453,23.75,10400,0,0.0
2001-07-19,23.799999237060547,23.975000381469727,23.799999237060547,23.899999618530273,3800,0,0.0
2001-07-20,23.799999237060547,24.049999237060547,23.799999237060547,24.049999237060547,8200,0,0.0
2001-07-23,23.899999618530273,23.905000686645508,23.700000762939453,23.700000762939453,20600,0,0.0
2001-07-24,23.75,23.75,23.600000381469727,23.649999618530273,12600,0,0.0
2001-07-25,23.549999237060547,24.0,23.549999237060547,23.950000762939453,16200,0,0.0
2001-07-26,24.0,24.700000762939453,24.0,24.649999618530273,76000,0,0.0
2001-07-27,24.700000762939453,24.9950008392334,24.200000762939453,24.350000381469727,33800,0,0.0
2001-07-30,24.600000381469727,24.610000610351562,24.299999237060547,24.354999542236328,13600,0,0.0
2001-07-31,24.25,24.600000381469727,24.25,24.4950008392334,11600,0,0.0
2001-08-01,24.375,24.594999313354492,24.375,24.594999313354492,28200,0,0.0
2001-08-02,24.700000762939453,24.799999237060547,24.100000381469727,24.350000381469727,58400,0,0.0
2001-08-03,24.299999237060547,24.5,24.0,24.25,40000,0,0.0
2001-08-06,24.149999618530273,24.325000762939453,24.149999618530273,24.25,15400,0,0.0
2001-08-07,24.25,24.325000762939453,24.0,24.104999542236328,41000,0,0.0
2001-08-08,24.049999237060547,24.725000381469727,23.950000762939453,24.725000381469727,25200,0,0.0
2001-08-09,24.725000381469727,24.899999618530273,24.725000381469727,24.899999618530273,6000,0,0.0
2001-08-10,24.975000381469727,26.0,24.899999618530273,25.950000762939453,53400,0,0.0
2001-08-13,26.0,27.25,26.0,26.299999237060547,62800,0,0.0
2001-08-14,26.0,26.145000457763672,25.5,25.899999618530273,65000,0,0.0
2001-08-15,25.950000762939453,26.049999237060547,25.825000762939453,26.0,16800,0,0.0
2001-08-16,25.899999618530273,25.950000762939453,25.65999984741211,25.75,27800,0,0.0
2001-08-17,25.700000762939453,25.895000457763672,25.600000381469727,25.760000228881836,23600,0,0.0
2001-08-20,25.850000381469727,25.875,25.649999618530273,25.75,27400,0,0.0
2001-08-21,26.125,26.799999237060547,26.125,26.424999237060547,58800,0,0.0
2001-08-22,26.625,26.725000381469727,25.850000381469727,26.0,42800,0,0.0
2001-08-23,26.125,26.530000686645508,26.125,26.25,24600,0,0.0
2001-08-24,26.375,26.850000381469727,26.375,26.850000381469727,33000,0,0.0
2001-08-27,26.899999618530273,27.295000076293945,26.700000762939453,26.700000762939453,45800,0,0.0
2001-08-28,26.600000381469727,26.975000381469727,26.450000762939453,26.75,33200,0,0.0
2001-08-29,26.700000762939453,26.899999618530273,26.649999618530273,26.799999237060547,18600,0,0.0
2001-08-30,26.674999237060547,27.274999618530273,26.674999237060547,27.200000762939453,39600,0,0.0
2001-08-31,27.100000381469727,28.0,27.100000381469727,27.875,52400,0,0.0
2001-09-04,27.625,28.875,27.625,28.700000762939453,41200,0,0.0
2001-09-05,28.600000381469727,28.600000381469727,27.700000762939453,28.200000762939453,39600,0,0.0
2001-09-06,28.100000381469727,28.100000381469727,27.049999237060547,27.125,38400,0,0.0
2001-09-07,26.875,26.875,25.700000762939453,25.700000762939453,49600,0,0.0
2001-09-10,25.149999618530273,25.399999618530273,25.149999618530273,25.350000381469727,29400,0,0.0
2001-09-17,25.0,25.100000381469727,24.375,24.399999618530273,34400,0,0.0
2001-09-18,24.399999618530273,24.399999618530273,23.899999618530273,23.899999618530273,9600,0,0.0
2001-09-19,24.0,24.0,22.049999237060547,22.399999618530273,21200,0,0.0
2001-09-20,21.75,22.0,21.25,21.5,35200,0,0.0
2001-09-21,21.5,22.0,21.0,21.7450008392334,93400,0,0.0
2001-09-24,21.75,22.9950008392334,21.75,22.75,62200,0,0.0
2001-09-25,23.0,23.0,21.899999618530273,22.56999969482422,53800,0,0.0
2001-09-26,22.649999618530273,22.649999618530273,22.25,22.350000381469727,5800,0,0.0
2001-09-27,22.399999618530273,22.5,22.100000381469727,22.325000762939453,33200,0,0.0
2001-09-28,22.25,23.5,22.100000381469727,23.5,30000,0,0.0
2001-10-01,23.625,23.625,22.850000381469727,23.25,34200,0,0.0
2001-10-02,23.5,25.0,23.450000762939453,24.334999084472656,40600,0,0.0
2001-10-03,24.485000610351562,26.0,24.485000610351562,25.799999237060547,54000,0,0.0
2001-10-04,26.0,26.75,26.0,26.674999237060547,42600,0,0.0
2001-10-05,26.75,27.375,26.700000762939453,27.375,40800,0,0.0
2001-10-08,27.5,27.5,26.2549991607666,26.75,20400,0,0.0
2001-10-09,26.875,28.700000762939453,26.799999237060547,28.524999618530273,54400,0,0.0
2001-10-10,28.625,28.700000762939453,28.25,28.625,84400,0,0.0
2001-10-11,28.649999618530273,28.75,28.524999618530273,28.670000076293945,38200,0,0.0
2001-10-12,28.5,28.75,28.100000381469727,28.625,45800,0,0.0
2001-10-15,28.75,30.100000381469727,28.75,29.875,130400,0,0.0
2001-10-16,30.375,30.375,29.125,29.350000381469727,42000,0,0.0
2001-10-17,29.5,29.875,29.375,29.375,71200,0,0.0
2001-10-18,29.25,29.375,28.5,28.649999618530273,66200,0,0.0
2001-10-19,28.5,28.924999237060547,28.5,28.75,85200,0,0.0
2001-10-22,28.700000762939453,29.5,28.649999618530273,28.950000762939453,85600,0,0.0
2001-10-23,29.075000762939453,29.25,28.825000762939453,28.850000381469727,58800,0,0.0
2001-10-24,28.725000381469727,29.049999237060547,28.5,29.0,12800,0,0.0
2001-10-25,29.125,30.094999313354492,29.125,30.05500030517578,31400,0,0.0
2001-10-26,30.174999237060547,31.0,30.174999237060547,30.7450008392334,38200,0,0.0
2001-10-29,31.0,32.0,30.875,31.25,81200,0,0.0
2001-10-30,31.375,31.3799991607666,30.625,31.0049991607666,40800,0,0.0
2001-10-31,31.125,31.625,31.0,31.0,30000,0,0.0
2001-11-01,31.25,31.625,31.024999618530273,31.200000762939453,39600,0,0.0
2001-11-02,31.475000381469727,31.5,31.024999618530273,31.299999237060547,29000,0,0.0
2001-11-05,31.424999237060547,31.950000762939453,31.424999237060547,31.834999084472656,31600,0,0.0
2001-11-06,31.75,31.774999618530273,31.2549991607666,31.625,63000,0,0.0
